Eye_Left_Blink;Eye_Left_Wide;Eye_Left_Right;Eye_Left_Left;Eye_Left_Up;Eye_Left_Down;Eye_Right_Blink;Eye_Right_Wide;Eye_Right_Right;Eye_Right_Left;Eye_Right_Up;Eye_Right_Down;Eye_Frown;Eye_Left_Squeeze;Eye_Right_Squeeze;Jaw_Right;Jaw_Left;Jaw_Forward;Jaw_Open;Mouth_Ape_Shape;Mouth_Upper_Right;Mouth_Upper_Left;Mouth_Lower_Right;Mouth_Lower_Left;Mouth_Upper_Overturn;Mouth_Lower_Overturn;Mouth_Pout;Mouth_Smile_Right;Mouth_Smile_Left;Mouth_Sad_Right;Mouth_Sad_Left;Cheek_Puff_Right;Cheek_Puff_Left;Cheek_Suck;Mouth_Upper_UpRight;Mouth_Upper_UpLeft;Mouth_Lower_DownRight;Mouth_Lower_DownLeft;Mouth_Upper_Inside;Mouth_Lower_Inside;Mouth_Lower_Overlay;Tongue_LongStep1;Tongue_Left;Tongue_Right;Tongue_Up;Tongue_Down;Tongue_Roll;Tongue_LongStep2;Tongue_UpRight_Morph;Tongue_UpLeft_Morph;Tongue_DownRight_Morph;Tongue_DownLeft_Morph;EmotionNum;Emotion
"0,131178 ";"0,000000 ";"0,016045 ";"-0,016045 ";"0,000000 ";"0,000000 ";"0,257321 ";"0,000000 ";"0,016045 ";"-0,016045 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000678 ";"0,025365 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000008 ";"0,039783 ";"0,000001 ";"0,109257 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,828880 ";"0,802613 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,621102 ";"0,617470 ";"0,631460 ";"0,657838 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000000 ";"0,141850 ";"0,015548 ";"-0,015548 ";"0,141850 ";"0,000000 ";"0,000000 ";"0,141850 ";"0,015548 ";"-0,015548 ";"0,141850 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,015697 ";"0,000368 ";"0,123778 ";"0,000000 ";"0,000000 ";"0,026750 ";"0,000000 ";"0,049537 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,006937 ";"0,029619 ";"0,024944 ";"-0,024944 ";"0,029619 ";"0,000000 ";"0,093440 ";"0,029619 ";"0,024944 ";"-0,024944 ";"0,029619 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000002 ";"0,037950 ";"0,003402 ";"0,000000 ";"0,000000 ";"0,000029 ";"0,048482 ";"0,000073 ";"0,061285 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,559484 ";"0,588324 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,021482 ";"0,017231 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,000000 ";"0,689835 ";"0,027175 ";"-0,027175 ";"0,689835 ";"0,000000 ";"0,000000 ";"0,689835 ";"0,027175 ";"-0,027175 ";"0,689835 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,099819 ";"0,000000 ";"0,097528 ";"0,508821 ";"0,000000 ";"0,037915 ";"0,012433 ";"0,082193 ";"0,001816 ";"0,022154 ";"0,064047 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,207312 ";"0,222017 ";"0,508383 ";"0,491954 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,018409 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,105030 ";"0,000000 ";"0,024855 ";"-0,024855 ";"0,000000 ";"0,000000 ";"0,368442 ";"0,000000 ";"0,024855 ";"-0,024855 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,001144 ";"0,010138 ";"0,000308 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,091488 ";"0,000000 ";"0,110745 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,482615 ";"0,532790 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000014 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,231480 ";"0,000000 ";"0,031429 ";"-0,031429 ";"0,000000 ";"0,000000 ";"0,403457 ";"0,000000 ";"0,031429 ";"-0,031429 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,066656 ";"0,069037 ";"0,000000 ";"0,000000 ";"0,012208 ";"0,008187 ";"0,004186 ";"0,027726 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,287656 ";"0,293706 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,278137 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,696130 ";"0,000000 ";"0,013034 ";"-0,013034 ";"0,000000 ";"0,000000 ";"0,894011 ";"0,000000 ";"0,013034 ";"-0,013034 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,089377 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,003698 ";"0,011460 ";"0,016371 ";"0,002698 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,239081 ";"0,140609 ";"0,249062 ";"0,263701 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,550366 ";"0,551228 ";"0,503223 ";"0,494820 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,000000 ";"0,110568 ";"0,004178 ";"-0,004178 ";"0,110568 ";"0,000000 ";"0,000000 ";"0,110568 ";"0,004178 ";"-0,004178 ";"0,110568 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,048614 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,042798 ";"0,000000 ";"0,109636 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,971126 ";"0,960633 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,708975 ";"0,704812 ";"0,651386 ";"0,660503 ";"0,000716 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000000 ";"0,131049 ";"0,016427 ";"-0,016427 ";"0,131049 ";"0,000000 ";"0,000000 ";"0,131049 ";"0,016427 ";"-0,016427 ";"0,131049 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,013407 ";"0,000549 ";"0,139905 ";"0,000000 ";"0,000000 ";"0,013853 ";"0,000021 ";"0,029289 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,160681 ";"0,000000 ";"0,010568 ";"-0,010568 ";"0,000000 ";"0,000000 ";"0,339418 ";"0,000000 ";"0,010568 ";"-0,010568 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,067650 ";"0,208298 ";"0,000000 ";"0,000000 ";"0,086820 ";"0,000000 ";"0,105139 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,537342 ";"0,530305 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,000000 ";"0,708434 ";"0,007282 ";"-0,007282 ";"0,708434 ";"0,000000 ";"0,000000 ";"0,708434 ";"0,007282 ";"-0,007282 ";"0,708434 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,047438 ";"0,000000 ";"0,088729 ";"0,295014 ";"0,000000 ";"0,024433 ";"0,000017 ";"0,046167 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000038 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,034617 ";"0,040159 ";"0,001464 ";"0,001695 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000064 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,000000 ";"0,424601 ";"0,016159 ";"-0,016159 ";"0,424601 ";"0,000000 ";"0,000000 ";"0,424601 ";"0,016159 ";"-0,016159 ";"0,424601 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000153 ";"0,011341 ";"0,223412 ";"0,296256 ";"0,000000 ";"0,085790 ";"0,000000 ";"0,105371 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,119718 ";"0,124527 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,015806 ";"0,015748 ";"0,060032 ";"0,047971 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,176363 ";"0,000000 ";"0,033056 ";"-0,033056 ";"0,000000 ";"0,000000 ";"0,421845 ";"0,000000 ";"0,033056 ";"-0,033056 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,140282 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,133619 ";"0,000000 ";"0,198939 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,270906 ";"0,322634 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,432926 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,065291 ";"0,000000 ";"0,001088 ";"-0,001088 ";"0,000000 ";"0,000000 ";"0,315010 ";"0,000000 ";"0,001088 ";"-0,001088 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,177175 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000357 ";"0,055219 ";"0,022146 ";"0,014819 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,620712 ";"0,647308 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,144893 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,000000 ";"0,164436 ";"0,006356 ";"-0,006356 ";"0,164436 ";"0,000000 ";"0,000000 ";"0,164436 ";"0,006356 ";"-0,006356 ";"0,164436 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,044901 ";"0,000043 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000711 ";"0,018159 ";"0,000608 ";"0,046543 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,912500 ";"0,880098 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,452317 ";"0,453361 ";"0,476353 ";"0,481010 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000000 ";"0,263368 ";"0,027320 ";"-0,027320 ";"0,263368 ";"0,000000 ";"0,000000 ";"0,263368 ";"0,027320 ";"-0,027320 ";"0,263368 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,026172 ";"0,000000 ";"0,084789 ";"0,000000 ";"0,000000 ";"0,055444 ";"0,000000 ";"0,080485 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,001396 ";"0,001035 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,000000 ";"0,261272 ";"0,021875 ";"-0,021875 ";"0,261272 ";"0,000000 ";"0,000000 ";"0,261272 ";"0,021875 ";"-0,021875 ";"0,261272 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,013116 ";"0,012788 ";"0,153169 ";"0,000000 ";"0,000000 ";"0,000085 ";"0,028601 ";"0,005694 ";"0,014619 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,774130 ";"0,802365 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000038 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,181458 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,000000 ";"0,667196 ";"0,011079 ";"-0,011079 ";"0,667196 ";"0,000000 ";"0,000000 ";"0,667196 ";"0,011079 ";"-0,011079 ";"0,667196 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,102658 ";"0,000000 ";"0,000000 ";"0,427175 ";"0,000000 ";"0,023036 ";"0,000233 ";"0,058473 ";"0,000000 ";"0,105116 ";"0,174413 ";"0,005228 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,122075 ";"0,138133 ";"0,434866 ";"0,433924 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,015827 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,000000 ";"0,188854 ";"0,019021 ";"-0,019021 ";"0,188854 ";"0,012076 ";"0,000000 ";"0,188854 ";"0,019021 ";"-0,019021 ";"0,188854 ";"0,012076 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,080547 ";"0,000000 ";"0,001194 ";"0,164486 ";"0,000000 ";"0,064180 ";"0,000698 ";"0,089662 ";"0,000584 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,414714 ";"0,241052 ";"0,010002 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,193387 ";"0,188253 ";"0,147825 ";"0,140940 ";"0,000000 ";"0,070353 ";"0,000000 ";"0,037003 ";"0,000000 ";"0,000000 ";"0,020174 ";"0,000000 ";"0,000000 ";"0,009852 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,128401 ";"0,091891 ";"0,067973 ";"-0,067973 ";"0,091891 ";"0,014843 ";"0,073951 ";"0,091891 ";"0,067973 ";"-0,067973 ";"0,091891 ";"0,014843 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,002618 ";"0,054355 ";"0,140230 ";"0,003758 ";"0,000000 ";"0,003924 ";"0,079511 ";"0,001891 ";"0,096168 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,001778 ";"0,000238 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,019692 ";"0,019319 ";"0,000154 ";"0,000230 ";"0,000000 ";"0,002192 ";"0,026492 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,002113 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,333985 ";"0,007355 ";"0,155940 ";"-0,155940 ";"0,007355 ";"0,086850 ";"0,376666 ";"0,007355 ";"0,154678 ";"-0,154678 ";"0,007355 ";"0,085959 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,028114 ";"0,006456 ";"0,267089 ";"0,001743 ";"0,000000 ";"0,000000 ";"0,062819 ";"0,000000 ";"0,069600 ";"0,149134 ";"0,008266 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,563738 ";"0,567600 ";"0,002277 ";"0,005221 ";"0,000000 ";"0,111756 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000531 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,031710 ";"0,192043 ";"0,021173 ";"-0,021173 ";"0,192043 ";"0,018581 ";"0,032613 ";"0,192043 ";"0,021566 ";"-0,021566 ";"0,192043 ";"0,019202 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,050465 ";"0,002759 ";"0,000000 ";"0,007202 ";"0,000000 ";"0,074236 ";"0,025965 ";"0,083444 ";"0,027342 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,576589 ";"0,437220 ";"0,024312 ";"0,006590 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000389 ";"0,000294 ";"0,000819 ";"0,001129 ";"0,021211 ";"0,017970 ";"0,000000 ";"0,001289 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000976 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,287480 ";"0,444246 ";"0,016460 ";"-0,016460 ";"0,444246 ";"0,077078 ";"0,240166 ";"0,446250 ";"0,016460 ";"-0,016460 ";"0,446250 ";"0,077078 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,002972 ";"0,088798 ";"0,135633 ";"0,000000 ";"0,000000 ";"0,005073 ";"0,013103 ";"0,001472 ";"0,024679 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,091752 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,003538 ";"0,542717 ";"0,010952 ";"-0,010952 ";"0,542717 ";"0,072036 ";"0,005005 ";"0,542717 ";"0,010952 ";"-0,010952 ";"0,542717 ";"0,072036 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,003708 ";"0,057571 ";"0,080163 ";"0,038104 ";"0,000000 ";"0,003086 ";"0,087026 ";"0,003435 ";"0,105216 ";"0,000000 ";"0,000000 ";"0,013607 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000003 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000174 ";"0,000101 ";"0,000183 ";"0,000544 ";"0,000000 ";"0,000008 ";"0,055008 ";"0,011312 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,003367 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,024731 ";"0,805294 ";"0,014352 ";"-0,014352 ";"0,805294 ";"0,070689 ";"0,023574 ";"0,805294 ";"0,014352 ";"-0,014352 ";"0,805294 ";"0,070689 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,022439 ";"0,030477 ";"0,021779 ";"0,117424 ";"0,000000 ";"0,000998 ";"0,071200 ";"0,000046 ";"0,082567 ";"0,000000 ";"0,000000 ";"0,003167 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000620 ";"0,000000 ";"0,115590 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000779 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,395958 ";"0,014017 ";"0,019402 ";"-0,019402 ";"0,014017 ";"0,049875 ";"0,270257 ";"0,014017 ";"0,019402 ";"-0,019402 ";"0,014017 ";"0,049875 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,034676 ";"0,016471 ";"0,101106 ";"0,058902 ";"0,000000 ";"0,001361 ";"0,043347 ";"0,007574 ";"0,050890 ";"0,180534 ";"0,000508 ";"0,000728 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,593460 ";"0,595544 ";"0,145558 ";"0,148453 ";"0,000000 ";"0,211177 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,001308 ";"0,000000 ";"0,002843 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,233262 ";"0,004371 ";"0,027220 ";"-0,027220 ";"0,004371 ";"0,086195 ";"0,146154 ";"0,004371 ";"0,028710 ";"-0,028710 ";"0,004371 ";"0,089252 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,089400 ";"0,091663 ";"0,000000 ";"0,000000 ";"0,017245 ";"0,000075 ";"0,004204 ";"0,004809 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,819666 ";"0,001849 ";"0,005517 ";"-0,005517 ";"0,001849 ";"0,011928 ";"0,723372 ";"0,002878 ";"0,048462 ";"-0,048462 ";"0,002878 ";"0,029633 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000006 ";"0,117235 ";"0,099961 ";"0,000000 ";"0,000000 ";"0,001825 ";"0,028762 ";"0,000316 ";"0,055343 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,006071 ";"0,006258 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,012658 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,315267 ";"0,000000 ";"0,021339 ";"-0,021339 ";"0,000000 ";"0,040410 ";"0,325353 ";"0,000000 ";"0,021339 ";"-0,021339 ";"0,000000 ";"0,040410 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,100790 ";"0,005100 ";"0,006634 ";"0,217496 ";"0,000000 ";"0,000612 ";"0,044890 ";"0,000457 ";"0,038897 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,489613 ";"0,488821 ";"0,180513 ";"0,197933 ";"0,000000 ";"0,383474 ";"0,000000 ";"0,376323 ";"0,000000 ";"0,000000 ";"0,185030 ";"0,000000 ";"0,000000 ";"0,064710 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000000 ";"0,086231 ";"0,001117 ";"-0,001117 ";"0,086231 ";"0,081149 ";"0,000000 ";"0,086231 ";"0,001117 ";"-0,001117 ";"0,086231 ";"0,081149 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,056868 ";"0,003040 ";"0,000000 ";"0,000000 ";"0,002956 ";"0,000732 ";"0,000750 ";"0,005630 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,004446 ";"0,026316 ";"0,022384 ";"-0,022384 ";"0,026316 ";"0,086815 ";"0,017732 ";"0,026316 ";"0,022384 ";"-0,022384 ";"0,026316 ";"0,086815 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000531 ";"0,021854 ";"0,236224 ";"0,000000 ";"0,000000 ";"0,005125 ";"0,036367 ";"0,006839 ";"0,044285 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000023 ";"0,016227 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
